date,id,prices,price_diff,market_caps,market_caps_diff,total_volumes,total_volumes_diff,date,open,high,low
2023-04-11,bitcoin,1909.88,49.940000000000055,230201702660.86,5982185017.049988,9639736045.97,2234163166.9799995,2023-04-11,1866.66,1909.88,1851.05
2023-04-15,bitcoin,2102.95,90.15999999999985,252719453976.01,10434924489.670013,17899705467.09,3943301444.51,2023-04-15,1892.94,2102.95,1892.94
2023-04-19,bitcoin,2103.28,25.740000000000236,251100187595.89,3200171304.51001,10121134598.14,-697712983.4000015,2023-04-19,2093.17,2118.6,2077.54
2023-04-23,bitcoin,1877.54,27.389999999999873,226130094815.93,3593899251.5599976,7809497062.83,-5617983002.940001,2023-04-23,1936.43,1943.44,1850.15
2023-04-27,bitcoin,1867.59,-2.980000000000018,224807445929.17,-288725652.5699768,16137081936.12,6467340992.210001,2023-04-27,1863.64,1870.57,1842.63
2023-04-30,bitcoin,1905.27,10.839999999999918,229429843509.54,1277550736.4100037,5262009753.41,-3591382030.880001,2023-04-30,1910.46,1910.46,1894.43
2023-05-03,bitcoin,1870.83,38.09999999999991,225192198744.26,4583209636.290009,8338110887.91,-1335267275.6100006,2023-05-03,1885.39,1885.39,1832.73
2023-05-07,bitcoin,1900.41,-93.19999999999982,228369002903.68,-11542501520.610016,11135926723.3,473859467.3299999,2023-05-07,1903.73,1993.61,1877.4
2023-05-11,bitcoin,1842.87,-3.1900000000000546,221632027136.73,-614400350.5,10471130832.94,4098073662.76,2023-05-11,1895.23,1895.23,1842.87
2023-05-15,bitcoin,1799.01,1.8099999999999454,216439514891.85,407412452.1199951,4914907456.47,-235304927.55999947,2023-05-15,1798.07,1808.69,1797.2
2023-05-19,bitcoin,1802.39,-18.659999999999854,217078808863.78,-2045453847.5899963,6170212643.31,-477732575.05999947,2023-05-19,1820.04,1823.66,1802.39
2023-05-23,bitcoin,1818.4,13.470000000000027,218746186925.57,1443929751.880005,5183573151.89,1347705796.6700006,2023-05-23,1812.13,1818.97,1804.93
2023-05-27,bitcoin,1828.96,23.15000000000009,219969209232.79,2775017622.470001,6245753617.1,-1213515786.2799997,2023-05-27,1854.19,1854.19,1800.74
2023-05-31,bitcoin,1901.08,7.369999999999891,228588229006.9,782914119.7999878,6019457141.15,-742583767.5500002,2023-05-31,1830.31,1913.82,1830.31
2023-06-03,bitcoin,1907.21,45.48000000000002,229335461597.88,5484503574.839996,6910486182.97,672562600.3200006,2023-06-03,1874.69,1907.21,1861.73
2023-06-07,bitcoin,1883.24,69.55999999999995,226225955928.72,8001138482.529999,9540379707.01,-1347081486.42,2023-06-07,1892.08,1893.18,1813.68
2023-06-11,bitcoin,1754.67,-84.53999999999996,210950148701.21,-10068653309.640015,41417850678.71,36324183881.79,2023-06-11,1832.32,1846.03,1754.67
2023-06-15,bitcoin,1650.68,-86.1099999999999,198559274296.62,-10144719640.200012,8025571357.47,1226709072.8900003,2023-06-15,1751.72,1751.72,1650.68
2023-06-19,bitcoin,1719.27,-7.099999999999909,206730774198.46,-865198581.7700195,4084738737.03,-774951948.4499993,2023-06-19,1664.98,1726.37,1664.98
2023-06-23,bitcoin,1874.18,-18.720000000000027,225381084937.88,-2200542046.269989,9842202528.71,-2452590900.8900013,2023-06-23,1734.79,1892.9,1734.79
2023-06-27,bitcoin,1859.8,-39.350000000000136,223061316934.54,-5271121079.589996,9893270861.84,2529390772.79,2023-06-27,1891.35,1899.15,1859.8
2023-06-30,bitcoin,1853.45,24.99000000000001,222892015037.67,2968822856.9900208,6609358548.63,-212364994.10999966,2023-06-30,1890.01,1890.01,1828.46
2023-07-03,bitcoin,1933.96,9.3900000000001,232373535009.19,1277490165.730011,7183593046.19,1420059495.0999994,2023-07-03,1934.05,1934.05,1924.57
2023-07-07,bitcoin,1855.47,-55.039999999999964,223411633998.66,-6633971242.76001,13544056615.64,5363072125.309999,2023-07-07,1953.78,1953.78,1855.47
2023-07-11,bitcoin,1875.27,8.349999999999909,225295266243.28,879231488.2200012,8878301263.05,6106187976.839999,2023-07-11,1869.32,1875.27,1864.87
2023-07-15,bitcoin,1935.94,-67.30999999999995,232297518076.9,-8358932898.459991,13163947666.12,910709650.0200005,2023-07-15,1875.87,2003.25,1873.51
2023-07-19,bitcoin,1897.2,-14.919999999999845,227853365302.59,-1919277875.1700134,9120475118.91,1435752705.6800003,2023-07-19,1931.39,1931.39,1897.2
2023-07-23,bitcoin,1858.31,-33.16000000000008,223308803225.05,-4158773793.6500244,5837098870.78,-472669069.6700001,2023-07-23,1889.22,1891.47,1858.31
2023-07-27,bitcoin,1871.53,13.930000000000064,224855185617.99,1378285308.0599976,7307465774.98,2977492967.12,2023-07-27,1887.83,1887.83,1850.43
2023-07-31,bitcoin,1861.87,-19.050000000000182,223813641443.3,-2260677521.830017,5791342964.55,2800916640.78,2023-07-31,1858.78,1880.92,1858.78
2023-08-03,bitcoin,1838.01,-31.74000000000001,220936460217.74,-5015558700.839996,8178850227.51,-811923089.789999,2023-08-03,1857.28,1869.75,1838.01
2023-08-07,bitcoin,1826.71,-8.3599999999999,219533986979.75,-953032513.8399963,2992818475.65,40468649.76000023,2023-08-07,1835.7,1835.7,1826.71
2023-08-11,bitcoin,1850.88,-5.009999999999991,222411268370.9,-581169173.230011,3733537744.9,-2276566271.1600003,2023-08-11,1826.93,1856.84,1826.93
2023-08-15,bitcoin,1843.51,4.0,221564238004.31,615911480.980011,4495324729.87,852900166.1300001,2023-08-15,1847.54,1848.51,1839.51
2023-08-19,bitcoin,1660.68,-15.179999999999836,199322878932.42,-2160097999.659973,11856910739.73,-9105864158.369999,2023-08-19,1826.91,1826.91,1660.68
